,GFI,complexity,document,length_of_chunk,number_of_chunk
2968,10.9337,5,L1/dhw034_2007_06.txt,20,1
2969,10.5516,5,L1/dhw034_2007_06.txt,18,1
2970,11.3389,5,L1/dhw034_2007_06.txt,16,1
2971,11.3587,5,L1/dhw034_2007_06.txt,14,1
2972,12.3667,5,L1/dhw034_2007_06.txt,12,1
2973,9.7389,5,L1/dhw034_2007_06.txt,12,2
2974,12.96,5,L1/dhw034_2007_06.txt,10,1
2975,8.9426,5,L1/dhw034_2007_06.txt,10,2
2976,9.8191,3,L1/dew01_2007_09.txt,27,1
2990,9.6212,3,L1/dew01_2007_09.txt,26,1
2991,9.7921,3,L1/dew01_2007_09.txt,24,1
2992,9.635,3,L1/dew01_2007_09.txt,22,1
2993,9.9909,3,L1/dew01_2007_09.txt,20,1
2994,10.4197,3,L1/dew01_2007_09.txt,18,1
2995,10.7399,3,L1/dew01_2007_09.txt,16,1
2996,10.8336,3,L1/dew01_2007_09.txt,14,1
2997,11.4063,3,L1/dew01_2007_09.txt,12,1
2998,7.943,3,L1/dew01_2007_09.txt,12,2
2999,11.1478,3,L1/dew01_2007_09.txt,10,1
3000,8.7255,3,L1/dew01_2007_09.txt,10,2
3001,7.1276,4,L1/dew01_2007_09.txt,27,1
3015,6.887,4,L1/dew01_2007_09.txt,26,1
3016,7.0407,4,L1/dew01_2007_09.txt,24,1
3017,6.9684,4,L1/dew01_2007_09.txt,22,1
3018,7.0795,4,L1/dew01_2007_09.txt,20,1
3019,7.5058,4,L1/dew01_2007_09.txt,18,1
3020,7.4685,4,L1/dew01_2007_09.txt,16,1
3021,7.4723,4,L1/dew01_2007_09.txt,14,1
3022,7.8214,4,L1/dew01_2007_09.txt,12,1
3023,6.2562,4,L1/dew01_2007_09.txt,12,2
3024,7.984,4,L1/dew01_2007_09.txt,10,1
3025,6.1355,4,L1/dew01_2007_09.txt,10,2
3026,6.478,5,L1/dew01_2007_09.txt,27,1
3040,6.1782,5,L1/dew01_2007_09.txt,26,1
3041,6.4058,5,L1/dew01_2007_09.txt,24,1
3042,6.3887,5,L1/dew01_2007_09.txt,22,1
3043,6.4466,5,L1/dew01_2007_09.txt,20,1
3044,6.8436,5,L1/dew01_2007_09.txt,18,1
3045,6.8737,5,L1/dew01_2007_09.txt,16,1
3046,6.9681,5,L1/dew01_2007_09.txt,14,1
3047,7.2553,5,L1/dew01_2007_09.txt,12,1
3048,5.5333,5,L1/dew01_2007_09.txt,12,2
3049,7.306,5,L1/dew01_2007_09.txt,10,1
3050,5.56,5,L1/dew01_2007_09.txt,10,2
3051,9.7886,3,L1/dhw018_2007_06.txt,35,1
3063,9.046,3,L1/dhw018_2007_06.txt,30,1
3064,8.6213,3,L1/dhw018_2007_06.txt,28,1
3065,8.5598,3,L1/dhw018_2007_06.txt,26,1
3066,8.8212,3,L1/dhw018_2007_06.txt,24,1
3067,9.1008,3,L1/dhw018_2007_06.txt,22,1
3068,9.273,3,L1/dhw018_2007_06.txt,20,1
3069,9.379,3,L1/dhw018_2007_06.txt,18,1
3070,9.1898,3,L1/dhw018_2007_06.txt,16,1
3071,9.8513,3,L1/dhw018_2007_06.txt,16,2
3072,8.7551,3,L1/dhw018_2007_06.txt,14,1
3073,8.5615,3,L1/dhw018_2007_06.txt,14,2
3074,8.6374,3,L1/dhw018_2007_06.txt,12,1
3075,9.0326,3,L1/dhw018_2007_06.txt,12,2
3076,9.2635,3,L1/dhw018_2007_06.txt,10,1
3077,9.3373,3,L1/dhw018_2007_06.txt,10,2
3078,8.7697,3,L1/dhw018_2007_06.txt,10,3
3079,8.1963,4,L1/dhw018_2007_06.txt,35,1
3091,7.2434,4,L1/dhw018_2007_06.txt,30,1
3092,6.8258,4,L1/dhw018_2007_06.txt,28,1
3093,6.5764,4,L1/dhw018_2007_06.txt,26,1
3094,6.8894,4,L1/dhw018_2007_06.txt,24,1
3095,7.002,4,L1/dhw018_2007_06.txt,22,1
3096,6.9522,4,L1/dhw018_2007_06.txt,20,1
3097,7.1318,4,L1/dhw018_2007_06.txt,18,1
3098,6.8889,4,L1/dhw018_2007_06.txt,16,1
3099,8.5692,4,L1/dhw018_2007_06.txt,16,2
3100,6.8197,4,L1/dhw018_2007_06.txt,14,1
3101,6.887,4,L1/dhw018_2007_06.txt,14,2
3102,6.9301,4,L1/dhw018_2007_06.txt,12,1
3103,6.905,4,L1/dhw018_2007_06.txt,12,2
3104,7.2047,4,L1/dhw018_2007_06.txt,10,1
3105,6.7896,4,L1/dhw018_2007_06.txt,10,2
3106,7.8449,4,L1/dhw018_2007_06.txt,10,3
3107,7.3045,5,L1/dhw018_2007_06.txt,35,1
3119,6.385,5,L1/dhw018_2007_06.txt,30,1
3120,5.8283,5,L1/dhw018_2007_06.txt,28,1
3121,5.6948,5,L1/dhw018_2007_06.txt,26,1
3122,5.9803,5,L1/dhw018_2007_06.txt,24,1
3123,6.0144,5,L1/dhw018_2007_06.txt,22,1
3124,5.9965,5,L1/dhw018_2007_06.txt,20,1
3125,6.0831,5,L1/dhw018_2007_06.txt,18,1
3126,5.65,5,L1/dhw018_2007_06.txt,16,1
3127,8.0564,5,L1/dhw018_2007_06.txt,16,2
3128,5.3143,5,L1/dhw018_2007_06.txt,14,1
3129,6.3289,5,L1/dhw018_2007_06.txt,14,2
3130,5.4667,5,L1/dhw018_2007_06.txt,12,1
3131,6.4794,5,L1/dhw018_2007_06.txt,12,2
3132,5.44,5,L1/dhw018_2007_06.txt,10,1
3133,6.5348,5,L1/dhw018_2007_06.txt,10,2
3134,7.1512,5,L1/dhw018_2007_06.txt,10,3
3135,10.701,3,L1/dew09_2007_09.txt,27,1
3149,10.8264,3,L1/dew09_2007_09.txt,26,1
3150,10.5051,3,L1/dew09_2007_09.txt,24,1
3151,10.436,3,L1/dew09_2007_09.txt,22,1
3152,10.4556,3,L1/dew09_2007_09.txt,20,1
3153,10.6144,3,L1/dew09_2007_09.txt,18,1
3154,10.4793,3,L1/dew09_2007_09.txt,16,1
3155,10.7915,3,L1/dew09_2007_09.txt,14,1
3156,11.2001,3,L1/dew09_2007_09.txt,12,1
3157,9.7881,3,L1/dew09_2007_09.txt,12,2
3158,10.9589,3,L1/dew09_2007_09.txt,10,1
3159,9.9687,3,L1/dew09_2007_09.txt,10,2
3160,8.8828,4,L1/dew09_2007_09.txt,27,1
3174,8.9731,4,L1/dew09_2007_09.txt,26,1
3175,8.5795,4,L1/dew09_2007_09.txt,24,1
3176,8.4656,4,L1/dew09_2007_09.txt,22,1
3177,8.3619,4,L1/dew09_2007_09.txt,20,1
3178,8.732,4,L1/dew09_2007_09.txt,18,1
3179,8.6311,4,L1/dew09_2007_09.txt,16,1
3180,8.7019,4,L1/dew09_2007_09.txt,14,1
3181,8.9684,4,L1/dew09_2007_09.txt,12,1
3182,8.181,4,L1/dew09_2007_09.txt,12,2
3183,8.2773,4,L1/dew09_2007_09.txt,10,1
3184,8.447,4,L1/dew09_2007_09.txt,10,2
3185,8.0495,5,L1/dew09_2007_09.txt,27,1
3199,8.2009,5,L1/dew09_2007_09.txt,26,1
3200,7.8792,5,L1/dew09_2007_09.txt,24,1
3201,7.6774,5,L1/dew09_2007_09.txt,22,1
3202,7.5906,5,L1/dew09_2007_09.txt,20,1
3203,7.9085,5,L1/dew09_2007_09.txt,18,1
3204,7.707,5,L1/dew09_2007_09.txt,16,1
3205,7.8064,5,L1/dew09_2007_09.txt,14,1
3206,7.9383,5,L1/dew09_2007_09.txt,12,1
3207,7.8238,5,L1/dew09_2007_09.txt,12,2
3208,7.16,5,L1/dew09_2007_09.txt,10,1
3209,8.0122,5,L1/dew09_2007_09.txt,10,2
3210,16.6517,3,L1/fu070d_2006_10.txt,31,1
3222,16.5047,3,L1/fu070d_2006_10.txt,30,1
3223,15.7894,3,L1/fu070d_2006_10.txt,28,1
3224,15.7429,3,L1/fu070d_2006_10.txt,26,1
3225,15.6931,3,L1/fu070d_2006_10.txt,24,1
3226,15.6931,3,L1/fu070d_2006_10.txt,22,1
3227,15.9179,3,L1/fu070d_2006_10.txt,20,1
3228,15.9937,3,L1/fu070d_2006_10.txt,18,1
3229,15.9787,3,L1/fu070d_2006_10.txt,16,1
3230,15.723,3,L1/fu070d_2006_10.txt,14,1
3231,16.095,3,L1/fu070d_2006_10.txt,14,2
3232,14.8402,3,L1/fu070d_2006_10.txt,12,1
3233,16.5403,3,L1/fu070d_2006_10.txt,12,2
3234,14.5267,3,L1/fu070d_2006_10.txt,10,1
3235,17.2511,3,L1/fu070d_2006_10.txt,10,2
3236,18.1504,3,L1/fu070d_2006_10.txt,10,3
3237,13.3022,4,L1/fu070d_2006_10.txt,31,1
3249,13.1964,4,L1/fu070d_2006_10.txt,30,1
3250,12.6995,4,L1/fu070d_2006_10.txt,28,1
3251,12.5576,4,L1/fu070d_2006_10.txt,26,1
3252,12.2725,4,L1/fu070d_2006_10.txt,24,1
3253,12.1497,4,L1/fu070d_2006_10.txt,22,1
3254,12.211,4,L1/fu070d_2006_10.txt,20,1
3255,12.1751,4,L1/fu070d_2006_10.txt,18,1
3256,12.0461,4,L1/fu070d_2006_10.txt,16,1
3257,12.4109,4,L1/fu070d_2006_10.txt,14,1
3258,13.1805,4,L1/fu070d_2006_10.txt,14,2
3259,11.9394,4,L1/fu070d_2006_10.txt,12,1
3260,12.6818,4,L1/fu070d_2006_10.txt,12,2
3261,11.5179,4,L1/fu070d_2006_10.txt,10,1
3262,12.8813,4,L1/fu070d_2006_10.txt,10,2
3263,15.3959,4,L1/fu070d_2006_10.txt,10,3
3264,11.6517,5,L1/fu070d_2006_10.txt,31,1
3276,11.5423,5,L1/fu070d_2006_10.txt,30,1
3277,11.1827,5,L1/fu070d_2006_10.txt,28,1
3278,11.0875,5,L1/fu070d_2006_10.txt,26,1
3279,10.6669,5,L1/fu070d_2006_10.txt,24,1
3280,10.3387,5,L1/fu070d_2006_10.txt,22,1
3281,10.4007,5,L1/fu070d_2006_10.txt,20,1
3282,10.2658,5,L1/fu070d_2006_10.txt,18,1
3283,10.0236,5,L1/fu070d_2006_10.txt,16,1
3284,10.2453,5,L1/fu070d_2006_10.txt,14,1
3285,12.1754,5,L1/fu070d_2006_10.txt,14,2
3286,9.6494,5,L1/fu070d_2006_10.txt,12,1
3287,11.6528,5,L1/fu070d_2006_10.txt,12,2
3288,9.217,5,L1/fu070d_2006_10.txt,10,1
3289,11.5368,5,L1/fu070d_2006_10.txt,10,2
3290,13.9588,5,L1/fu070d_2006_10.txt,10,3
3291,6.7529,3,L1/dhw004_2007_06.txt,67,1
3298,6.8863,3,L1/dhw004_2007_06.txt,60,1
3299,7.2,3,L1/dhw004_2007_06.txt,50,1
3300,6.8145,3,L1/dhw004_2007_06.txt,45,1
3301,6.5248,3,L1/dhw004_2007_06.txt,40,1
3302,6.7255,3,L1/dhw004_2007_06.txt,35,1
3303,6.4791,3,L1/dhw004_2007_06.txt,30,1
3304,7.2772,3,L1/dhw004_2007_06.txt,30,2
3305,6.3126,3,L1/dhw004_2007_06.txt,28,1
3306,7.6286,3,L1/dhw004_2007_06.txt,28,2
3307,6.5284,3,L1/dhw004_2007_06.txt,26,1
3308,7.7657,3,L1/dhw004_2007_06.txt,26,2
3309,6.1417,3,L1/dhw004_2007_06.txt,24,1
3310,8.0013,3,L1/dhw004_2007_06.txt,24,2
3311,6.4036,3,L1/dhw004_2007_06.txt,22,1
3312,7.1921,3,L1/dhw004_2007_06.txt,22,2
3313,6.7002,3,L1/dhw004_2007_06.txt,22,3
3314,6.1048,3,L1/dhw004_2007_06.txt,20,1
3315,6.9448,3,L1/dhw004_2007_06.txt,20,2
3316,7.5756,3,L1/dhw004_2007_06.txt,20,3
3317,6.3164,3,L1/dhw004_2007_06.txt,18,1
3318,7.2255,3,L1/dhw004_2007_06.txt,18,2
3319,7.798,3,L1/dhw004_2007_06.txt,18,3
3320,6.2722,3,L1/dhw004_2007_06.txt,16,1
3321,6.7034,3,L1/dhw004_2007_06.txt,16,2
3322,8.3297,3,L1/dhw004_2007_06.txt,16,3
3323,5.7638,3,L1/dhw004_2007_06.txt,16,4
3324,5.6504,3,L1/dhw004_2007_06.txt,14,1
3325,6.9772,3,L1/dhw004_2007_06.txt,14,2
3326,7.3329,3,L1/dhw004_2007_06.txt,14,3
3327,7.9375,3,L1/dhw004_2007_06.txt,14,4
3328,6.1231,3,L1/dhw004_2007_06.txt,12,1
3329,6.1605,3,L1/dhw004_2007_06.txt,12,2
3330,7.9339,3,L1/dhw004_2007_06.txt,12,3
3331,8.1766,3,L1/dhw004_2007_06.txt,12,4
3332,5.9884,3,L1/dhw004_2007_06.txt,12,5
3333,6.523,3,L1/dhw004_2007_06.txt,10,1
3334,5.6734,3,L1/dhw004_2007_06.txt,10,2
3335,7.2591,3,L1/dhw004_2007_06.txt,10,3
3336,6.6653,3,L1/dhw004_2007_06.txt,10,4
3337,9.578,3,L1/dhw004_2007_06.txt,10,5
3338,5.4325,3,L1/dhw004_2007_06.txt,10,6
3339,5.0964,4,L1/dhw004_2007_06.txt,67,1
3346,5.0731,4,L1/dhw004_2007_06.txt,60,1
3347,5.0667,4,L1/dhw004_2007_06.txt,50,1
3348,4.8448,4,L1/dhw004_2007_06.txt,45,1
3349,4.7932,4,L1/dhw004_2007_06.txt,40,1
3350,5.0234,4,L1/dhw004_2007_06.txt,35,1
3351,4.7549,4,L1/dhw004_2007_06.txt,30,1
3352,5.3825,4,L1/dhw004_2007_06.txt,30,2
3353,4.6825,4,L1/dhw004_2007_06.txt,28,1
3354,5.3429,4,L1/dhw004_2007_06.txt,28,2
3355,4.8235,4,L1/dhw004_2007_06.txt,26,1
3356,5.4834,4,L1/dhw004_2007_06.txt,26,2
3357,4.4229,4,L1/dhw004_2007_06.txt,24,1
3358,5.6628,4,L1/dhw004_2007_06.txt,24,2
3359,4.6003,4,L1/dhw004_2007_06.txt,22,1
3360,5.1631,4,L1/dhw004_2007_06.txt,22,2
3361,5.4281,4,L1/dhw004_2007_06.txt,22,3
3362,4.3905,4,L1/dhw004_2007_06.txt,20,1
3363,5.1987,4,L1/dhw004_2007_06.txt,20,2
3364,5.6208,4,L1/dhw004_2007_06.txt,20,3
3365,4.4116,4,L1/dhw004_2007_06.txt,18,1
3366,5.5862,4,L1/dhw004_2007_06.txt,18,2
3367,5.2525,4,L1/dhw004_2007_06.txt,18,3
3368,4.2969,4,L1/dhw004_2007_06.txt,16,1
3369,5.15,4,L1/dhw004_2007_06.txt,16,2
3370,5.7006,4,L1/dhw004_2007_06.txt,16,3
3371,4.9128,4,L1/dhw004_2007_06.txt,16,4
3372,3.8857,4,L1/dhw004_2007_06.txt,14,1
3373,5.4472,4,L1/dhw004_2007_06.txt,14,2
3374,5.3104,4,L1/dhw004_2007_06.txt,14,3
3375,5.3794,4,L1/dhw004_2007_06.txt,14,4
3376,4.2333,4,L1/dhw004_2007_06.txt,12,1
3377,4.6101,4,L1/dhw004_2007_06.txt,12,2
3378,6.126,4,L1/dhw004_2007_06.txt,12,3
3379,5.2036,4,L1/dhw004_2007_06.txt,12,4
3380,5.1721,4,L1/dhw004_2007_06.txt,12,5
3381,4.28,4,L1/dhw004_2007_06.txt,10,1
3382,4.5083,4,L1/dhw004_2007_06.txt,10,2
3383,5.52,4,L1/dhw004_2007_06.txt,10,3
3384,4.9109,4,L1/dhw004_2007_06.txt,10,4
3385,6.0997,4,L1/dhw004_2007_06.txt,10,5
3386,5.12,4,L1/dhw004_2007_06.txt,10,6
3387,4.9015,5,L1/dhw004_2007_06.txt,67,1
3394,4.8533,5,L1/dhw004_2007_06.txt,60,1
3395,4.8,5,L1/dhw004_2007_06.txt,50,1
3396,4.6933,5,L1/dhw004_2007_06.txt,45,1
3397,4.62,5,L1/dhw004_2007_06.txt,40,1
3398,4.8343,5,L1/dhw004_2007_06.txt,35,1
3399,4.64,5,L1/dhw004_2007_06.txt,30,1
3400,5.0667,5,L1/dhw004_2007_06.txt,30,2
3401,4.5571,5,L1/dhw004_2007_06.txt,28,1
3402,5.0,5,L1/dhw004_2007_06.txt,28,2
3403,4.6923,5,L1/dhw004_2007_06.txt,26,1
3404,5.1231,5,L1/dhw004_2007_06.txt,26,2
3405,4.2667,5,L1/dhw004_2007_06.txt,24,1
3406,5.4167,5,L1/dhw004_2007_06.txt,24,2
3407,4.4364,5,L1/dhw004_2007_06.txt,22,1
3408,5.0182,5,L1/dhw004_2007_06.txt,22,2
3409,5.1455,5,L1/dhw004_2007_06.txt,22,3
3410,4.2,5,L1/dhw004_2007_06.txt,20,1
3411,5.04,5,L1/dhw004_2007_06.txt,20,2
3412,5.32,5,L1/dhw004_2007_06.txt,20,3
3413,4.2,5,L1/dhw004_2007_06.txt,18,1
3414,5.4222,5,L1/dhw004_2007_06.txt,18,2
3415,4.8889,5,L1/dhw004_2007_06.txt,18,3
3416,4.05,5,L1/dhw004_2007_06.txt,16,1
3417,5.15,5,L1/dhw004_2007_06.txt,16,2
3418,5.325,5,L1/dhw004_2007_06.txt,16,3
3419,4.7,5,L1/dhw004_2007_06.txt,16,4
3420,3.8857,5,L1/dhw004_2007_06.txt,14,1
3421,5.2286,5,L1/dhw004_2007_06.txt,14,2
3422,5.0857,5,L1/dhw004_2007_06.txt,14,3
3423,4.9143,5,L1/dhw004_2007_06.txt,14,4
3424,4.2333,5,L1/dhw004_2007_06.txt,12,1
3425,4.3,5,L1/dhw004_2007_06.txt,12,2
3426,5.9,5,L1/dhw004_2007_06.txt,12,3
3427,4.9333,5,L1/dhw004_2007_06.txt,12,4
3428,4.9,5,L1/dhw004_2007_06.txt,12,5
3429,4.28,5,L1/dhw004_2007_06.txt,10,1
3430,4.12,5,L1/dhw004_2007_06.txt,10,2
3431,5.52,5,L1/dhw004_2007_06.txt,10,3
3432,4.56,5,L1/dhw004_2007_06.txt,10,4
3433,5.52,5,L1/dhw004_2007_06.txt,10,5
3434,5.12,5,L1/dhw004_2007_06.txt,10,6
3435,9.2961,3,L1/dhw019_2007_06.txt,37,1
3446,9.3883,3,L1/dhw019_2007_06.txt,35,1
3447,9.5599,3,L1/dhw019_2007_06.txt,30,1
3448,9.8257,3,L1/dhw019_2007_06.txt,28,1
3449,9.2847,3,L1/dhw019_2007_06.txt,26,1
3450,9.2222,3,L1/dhw019_2007_06.txt,24,1
3451,8.9483,3,L1/dhw019_2007_06.txt,22,1
3452,8.9556,3,L1/dhw019_2007_06.txt,20,1
3453,9.0464,3,L1/dhw019_2007_06.txt,18,1
3454,9.9578,3,L1/dhw019_2007_06.txt,18,2
3455,9.392,3,L1/dhw019_2007_06.txt,16,1
3456,10.1,3,L1/dhw019_2007_06.txt,16,2
3457,9.8496,3,L1/dhw019_2007_06.txt,14,1
3458,10.1844,3,L1/dhw019_2007_06.txt,14,2
3459,10.3314,3,L1/dhw019_2007_06.txt,12,1
3460,8.491,3,L1/dhw019_2007_06.txt,12,2
3461,9.503,3,L1/dhw019_2007_06.txt,12,3
3462,10.12,3,L1/dhw019_2007_06.txt,10,1
3463,8.0069,3,L1/dhw019_2007_06.txt,10,2
3464,11.0394,3,L1/dhw019_2007_06.txt,10,3
3465,7.6264,4,L1/dhw019_2007_06.txt,37,1
3476,7.7341,4,L1/dhw019_2007_06.txt,35,1
3477,8.1403,4,L1/dhw019_2007_06.txt,30,1
3478,8.3633,4,L1/dhw019_2007_06.txt,28,1
3479,7.9976,4,L1/dhw019_2007_06.txt,26,1
3480,8.0,4,L1/dhw019_2007_06.txt,24,1
3481,7.7641,4,L1/dhw019_2007_06.txt,22,1
3482,7.7704,4,L1/dhw019_2007_06.txt,20,1
3483,7.5153,4,L1/dhw019_2007_06.txt,18,1
3484,8.1229,4,L1/dhw019_2007_06.txt,18,2
3485,7.7676,4,L1/dhw019_2007_06.txt,16,1
3486,8.5211,4,L1/dhw019_2007_06.txt,16,2
3487,8.3759,4,L1/dhw019_2007_06.txt,14,1
3488,8.7299,4,L1/dhw019_2007_06.txt,14,2
3489,8.5704,4,L1/dhw019_2007_06.txt,12,1
3490,7.695,4,L1/dhw019_2007_06.txt,12,2
3491,6.7758,4,L1/dhw019_2007_06.txt,12,3
3492,8.52,4,L1/dhw019_2007_06.txt,10,1
3493,7.1793,4,L1/dhw019_2007_06.txt,10,2
3494,9.3169,4,L1/dhw019_2007_06.txt,10,3
3495,6.4649,5,L1/dhw019_2007_06.txt,37,1
3506,6.6063,5,L1/dhw019_2007_06.txt,35,1
3507,6.8877,5,L1/dhw019_2007_06.txt,30,1
3508,7.073,5,L1/dhw019_2007_06.txt,28,1
3509,6.6114,5,L1/dhw019_2007_06.txt,26,1
3510,6.4444,5,L1/dhw019_2007_06.txt,24,1
3511,6.0536,5,L1/dhw019_2007_06.txt,22,1
3512,5.9926,5,L1/dhw019_2007_06.txt,20,1
3513,5.41,5,L1/dhw019_2007_06.txt,18,1
3514,7.6336,5,L1/dhw019_2007_06.txt,18,2
3515,5.5341,5,L1/dhw019_2007_06.txt,16,1
3516,7.9947,5,L1/dhw019_2007_06.txt,16,2
3517,6.0602,5,L1/dhw019_2007_06.txt,14,1
3518,8.1481,5,L1/dhw019_2007_06.txt,14,2
3519,6.0547,5,L1/dhw019_2007_06.txt,12,1
3520,6.899,5,L1/dhw019_2007_06.txt,12,2
3521,6.5485,5,L1/dhw019_2007_06.txt,12,3
3522,5.64,5,L1/dhw019_2007_06.txt,10,1
3523,6.3517,5,L1/dhw019_2007_06.txt,10,2
3524,8.7428,5,L1/dhw019_2007_06.txt,10,3
3525,7.8417,3,L1/dhw007_2007_06.txt,42,1
3535,7.6153,3,L1/dhw007_2007_06.txt,40,1
3536,7.569,3,L1/dhw007_2007_06.txt,35,1
3537,7.6374,3,L1/dhw007_2007_06.txt,30,1
3538,7.7444,3,L1/dhw007_2007_06.txt,28,1
3539,7.8452,3,L1/dhw007_2007_06.txt,26,1
3540,7.7122,3,L1/dhw007_2007_06.txt,24,1
3541,7.2153,3,L1/dhw007_2007_06.txt,22,1
3542,7.4374,3,L1/dhw007_2007_06.txt,20,1
3543,7.7927,3,L1/dhw007_2007_06.txt,20,2
3544,7.3195,3,L1/dhw007_2007_06.txt,18,1
3545,8.1258,3,L1/dhw007_2007_06.txt,18,2
3546,7.6518,3,L1/dhw007_2007_06.txt,16,1
3547,7.1707,3,L1/dhw007_2007_06.txt,16,2
3548,7.6329,3,L1/dhw007_2007_06.txt,14,1
3549,7.8621,3,L1/dhw007_2007_06.txt,14,2
3550,8.0836,3,L1/dhw007_2007_06.txt,14,3
3551,6.7444,3,L1/dhw007_2007_06.txt,12,1
3552,8.628,3,L1/dhw007_2007_06.txt,12,2
3553,7.7635,3,L1/dhw007_2007_06.txt,12,3
3554,7.24,3,L1/dhw007_2007_06.txt,10,1
3555,7.6518,3,L1/dhw007_2007_06.txt,10,2
3556,8.0318,3,L1/dhw007_2007_06.txt,10,3
3557,7.549,3,L1/dhw007_2007_06.txt,10,4
3558,6.3725,4,L1/dhw007_2007_06.txt,42,1
3568,6.1634,4,L1/dhw007_2007_06.txt,40,1
3569,6.1524,4,L1/dhw007_2007_06.txt,35,1
3570,6.1846,4,L1/dhw007_2007_06.txt,30,1
3571,6.1654,4,L1/dhw007_2007_06.txt,28,1
3572,6.1646,4,L1/dhw007_2007_06.txt,26,1
3573,6.1506,4,L1/dhw007_2007_06.txt,24,1
3574,5.9782,4,L1/dhw007_2007_06.txt,22,1
3575,6.0891,4,L1/dhw007_2007_06.txt,20,1
3576,6.2434,4,L1/dhw007_2007_06.txt,20,2
3577,6.1479,4,L1/dhw007_2007_06.txt,18,1
3578,6.4528,4,L1/dhw007_2007_06.txt,18,2
3579,6.3674,4,L1/dhw007_2007_06.txt,16,1
3580,5.6541,4,L1/dhw007_2007_06.txt,16,2
3581,6.3215,4,L1/dhw007_2007_06.txt,14,1
3582,6.0347,4,L1/dhw007_2007_06.txt,14,2
3583,6.8051,4,L1/dhw007_2007_06.txt,14,3
3584,5.6333,4,L1/dhw007_2007_06.txt,12,1
3585,6.7233,4,L1/dhw007_2007_06.txt,12,2
3586,6.5801,4,L1/dhw007_2007_06.txt,12,3
3587,5.96,4,L1/dhw007_2007_06.txt,10,1
3588,6.2434,4,L1/dhw007_2007_06.txt,10,2
3589,6.3879,4,L1/dhw007_2007_06.txt,10,3
3590,6.0997,4,L1/dhw007_2007_06.txt,10,4
3591,5.7715,5,L1/dhw007_2007_06.txt,42,1
3601,5.5826,5,L1/dhw007_2007_06.txt,40,1
3602,5.569,5,L1/dhw007_2007_06.txt,35,1
3603,5.5067,5,L1/dhw007_2007_06.txt,30,1
3604,5.4286,5,L1/dhw007_2007_06.txt,28,1
3605,5.4923,5,L1/dhw007_2007_06.txt,26,1
3606,5.55,5,L1/dhw007_2007_06.txt,24,1
3607,5.2909,5,L1/dhw007_2007_06.txt,22,1
3608,5.34,5,L1/dhw007_2007_06.txt,20,1
3609,5.8208,5,L1/dhw007_2007_06.txt,20,2
3610,5.3111,5,L1/dhw007_2007_06.txt,18,1
3611,5.9965,5,L1/dhw007_2007_06.txt,18,2
3612,5.45,5,L1/dhw007_2007_06.txt,16,1
3613,5.275,5,L1/dhw007_2007_06.txt,16,2
3614,5.2286,5,L1/dhw007_2007_06.txt,14,1
3615,5.6286,5,L1/dhw007_2007_06.txt,14,2
3616,6.4398,5,L1/dhw007_2007_06.txt,14,3
3617,4.8,5,L1/dhw007_2007_06.txt,12,1
3618,6.3,5,L1/dhw007_2007_06.txt,12,2
3619,5.87,5,L1/dhw007_2007_06.txt,12,3
3620,5.0,5,L1/dhw007_2007_06.txt,10,1
3621,5.68,5,L1/dhw007_2007_06.txt,10,2
3622,5.84,5,L1/dhw007_2007_06.txt,10,3
3623,5.8099,5,L1/dhw007_2007_06.txt,10,4
3624,13.9706,3,L1/fu080d_2007_10.txt,33,1
3636,13.8585,3,L1/fu080d_2007_10.txt,30,1
3637,13.6065,3,L1/fu080d_2007_10.txt,28,1
3638,12.8224,3,L1/fu080d_2007_10.txt,26,1
3639,12.8912,3,L1/fu080d_2007_10.txt,24,1
3640,12.8686,3,L1/fu080d_2007_10.txt,22,1
3641,13.0626,3,L1/fu080d_2007_10.txt,20,1
3642,13.5421,3,L1/fu080d_2007_10.txt,18,1
3643,13.8422,3,L1/fu080d_2007_10.txt,16,1
3644,14.2567,3,L1/fu080d_2007_10.txt,16,2
3645,14.1814,3,L1/fu080d_2007_10.txt,14,1
3646,13.0629,3,L1/fu080d_2007_10.txt,14,2
3647,13.6635,3,L1/fu080d_2007_10.txt,12,1
3648,12.2259,3,L1/fu080d_2007_10.txt,12,2
3649,13.4372,3,L1/fu080d_2007_10.txt,10,1
3650,12.9004,3,L1/fu080d_2007_10.txt,10,2
3651,15.3872,3,L1/fu080d_2007_10.txt,10,3
3652,10.7134,4,L1/fu080d_2007_10.txt,33,1
3664,10.5415,4,L1/fu080d_2007_10.txt,30,1
3665,10.0493,4,L1/fu080d_2007_10.txt,28,1
3666,9.5234,4,L1/fu080d_2007_10.txt,26,1
3667,9.5504,4,L1/fu080d_2007_10.txt,24,1
3668,9.2596,4,L1/fu080d_2007_10.txt,22,1
3669,9.4648,4,L1/fu080d_2007_10.txt,20,1
3670,9.855,4,L1/fu080d_2007_10.txt,18,1
3671,10.2277,4,L1/fu080d_2007_10.txt,16,1
3672,11.0709,4,L1/fu080d_2007_10.txt,16,2
3673,10.5934,4,L1/fu080d_2007_10.txt,14,1
3674,9.5429,4,L1/fu080d_2007_10.txt,14,2
3675,10.199,4,L1/fu080d_2007_10.txt,12,1
3676,9.0513,4,L1/fu080d_2007_10.txt,12,2
3677,10.2744,4,L1/fu080d_2007_10.txt,10,1
3678,8.7286,4,L1/fu080d_2007_10.txt,10,2
3679,12.518,4,L1/fu080d_2007_10.txt,10,3
