,GFI,complexity,document,length_of_chunk,number_of_chunk
2375,14.8506,3,en119767323.txt,20,62
2376,17.7212,3,en119767323.txt,20,63
2377,15.0212,3,en119767323.txt,20,64
2378,12.5716,3,en119767323.txt,20,65
2379,10.9208,3,en119767323.txt,20,66
2380,9.5604,3,en119767323.txt,20,67
2381,11.0693,3,en119767323.txt,20,68
2382,14.2255,3,en119767323.txt,20,69
2383,14.3755,3,en119767323.txt,20,70
2384,14.9097,3,en119767323.txt,20,71
2385,21.1259,3,en119767323.txt,20,72
2386,16.3589,3,en119767323.txt,20,73
2387,17.7312,3,en119767323.txt,20,74
2388,11.2637,3,en119767323.txt,20,75
2389,18.7556,3,en119767323.txt,20,76
2390,18.5821,3,en119767323.txt,20,77
2391,14.6225,3,en119767323.txt,10,1
2392,19.8065,3,en119767323.txt,10,2
2393,15.8226,3,en119767323.txt,10,3
2394,15.7464,3,en119767323.txt,10,4
2395,16.7906,3,en119767323.txt,10,5
2396,14.1404,3,en119767323.txt,10,6
2397,14.0892,3,en119767323.txt,10,7
2398,16.0267,3,en119767323.txt,10,8
2399,11.6136,3,en119767323.txt,10,9
2400,14.6248,3,en119767323.txt,10,10
2401,18.0683,3,en119767323.txt,10,11
2402,16.0533,3,en119767323.txt,10,12
2403,15.2604,3,en119767323.txt,10,13
2404,11.5781,3,en119767323.txt,10,14
2405,15.2099,3,en119767323.txt,10,15
2406,13.8575,3,en119767323.txt,10,16
2407,12.4267,3,en119767323.txt,10,17
2408,14.7511,3,en119767323.txt,10,18
2409,10.8173,3,en119767323.txt,10,19
2410,13.2647,3,en119767323.txt,10,20
2411,17.4364,3,en119767323.txt,10,21
2412,14.4571,3,en119767323.txt,10,22
2413,12.7075,3,en119767323.txt,10,23
2414,16.5972,3,en119767323.txt,10,24
2415,13.2083,3,en119767323.txt,10,25
2416,17.345,3,en119767323.txt,10,26
2417,13.6634,3,en119767323.txt,10,27
2418,17.9304,3,en119767323.txt,10,28
2419,15.0187,3,en119767323.txt,10,29
2420,15.6454,3,en119767323.txt,10,30
2421,14.5294,3,en119767323.txt,10,31
2422,15.6846,3,en119767323.txt,10,32
2423,13.7217,3,en119767323.txt,10,33
2424,16.8754,3,en119767323.txt,10,34
2425,14.0941,3,en119767323.txt,10,35
2426,17.5293,3,en119767323.txt,10,36
2427,16.3044,3,en119767323.txt,10,37
2428,15.5804,3,en119767323.txt,10,38
2429,16.2424,3,en119767323.txt,10,39
2430,15.9645,3,en119767323.txt,10,40
2431,18.6295,3,en119767323.txt,10,41
2432,16.6816,3,en119767323.txt,10,42
2433,17.7268,3,en119767323.txt,10,43
2434,17.8218,3,en119767323.txt,10,44
2435,15.0061,3,en119767323.txt,10,45
2436,18.0593,3,en119767323.txt,10,46
2437,10.7908,3,en119767323.txt,10,47
2438,15.8,3,en119767323.txt,10,48
2439,11.9526,3,en119767323.txt,10,49
2440,10.9553,3,en119767323.txt,10,50
2441,9.3067,3,en119767323.txt,10,51
2442,15.2533,3,en119767323.txt,10,52
2443,11.1556,3,en119767323.txt,10,53
2444,12.3508,3,en119767323.txt,10,54
2445,7.0059,3,en119767323.txt,10,55
2446,8.7943,3,en119767323.txt,10,56
2447,8.7657,3,en119767323.txt,10,57
2448,8.4331,3,en119767323.txt,10,58
2449,7.4561,3,en119767323.txt,10,59
2450,8.3995,3,en119767323.txt,10,60
2451,16.6148,3,en119767323.txt,10,61
2452,15.6024,3,en119767323.txt,10,62
2453,16.7618,3,en119767323.txt,10,63
2454,11.1301,3,en119767323.txt,10,64
2455,12.7783,3,en119767323.txt,10,65
2456,13.38,3,en119767323.txt,10,66
2457,14.1528,3,en119767323.txt,10,67
2458,13.36,3,en119767323.txt,10,68
2459,12.6197,3,en119767323.txt,10,69
2460,17.1623,3,en119767323.txt,10,70
2461,13.6303,3,en119767323.txt,10,71
2462,14.3163,3,en119767323.txt,10,72
2463,12.7948,3,en119767323.txt,10,73
2464,12.2303,3,en119767323.txt,10,74
2465,11.3131,3,en119767323.txt,10,75
2466,13.8176,3,en119767323.txt,10,76
2467,15.0764,3,en119767323.txt,10,77
2468,17.3352,3,en119767323.txt,10,78
2469,18.2207,3,en119767323.txt,10,79
2470,10.4,3,en119767323.txt,10,80
2471,13.2227,3,en119767323.txt,10,81
2472,13.0525,3,en119767323.txt,10,82
2473,12.2983,3,en119767323.txt,10,83
2474,16.7781,3,en119767323.txt,10,84
2475,14.293,3,en119767323.txt,10,85
2476,18.5667,3,en119767323.txt,10,86
2477,15.3786,3,en119767323.txt,10,87
2478,12.5303,3,en119767323.txt,10,88
2479,11.6949,3,en119767323.txt,10,89
2480,18.8703,3,en119767323.txt,10,90
2481,9.8075,3,en119767323.txt,10,91
2482,9.101,3,en119767323.txt,10,92
2483,14.842,3,en119767323.txt,10,93
2484,15.3177,3,en119767323.txt,10,94
2485,22.195,3,en119767323.txt,10,95
2486,16.9098,3,en119767323.txt,10,96
2487,13.1775,3,en119767323.txt,10,97
2488,14.4666,3,en119767323.txt,10,98
2489,15.9734,3,en119767323.txt,10,99
2490,16.9569,3,en119767323.txt,10,100
2491,10.7643,3,en119767323.txt,10,101
2492,17.3143,3,en119767323.txt,10,102
2493,16.0365,3,en119767323.txt,10,103
2494,14.4588,3,en119767323.txt,10,104
2495,12.2385,3,en119767323.txt,10,105
2496,10.4987,3,en119767323.txt,10,106
2497,13.7441,3,en119767323.txt,10,107
2498,16.3828,3,en119767323.txt,10,108
2499,10.2667,3,en119767323.txt,10,109
2500,11.7411,3,en119767323.txt,10,110
2501,15.5442,3,en119767323.txt,10,111
2502,11.7583,3,en119767323.txt,10,112
2503,11.0873,3,en119767323.txt,10,113
2504,14.6186,3,en119767323.txt,10,114
2505,16.6936,3,en119767323.txt,10,115
2506,12.9855,3,en119767323.txt,10,116
2507,18.8103,3,en119767323.txt,10,117
2508,8.3451,3,en119767323.txt,10,118
2509,11.5998,3,en119767323.txt,10,119
2510,8.974,3,en119767323.txt,10,120
2511,14.9242,3,en119767323.txt,10,121
2512,16.6581,3,en119767323.txt,10,122
2513,12.7283,3,en119767323.txt,10,123
2514,16.839,3,en119767323.txt,10,124
2515,21.335,3,en119767323.txt,10,125
2516,13.9395,3,en119767323.txt,10,126
2517,14.8951,3,en119767323.txt,10,127
2518,15.5695,3,en119767323.txt,10,128
2519,12.538,3,en119767323.txt,10,129
2520,13.4626,3,en119767323.txt,10,130
2521,11.0,3,en119767323.txt,10,131
2522,10.8595,3,en119767323.txt,10,132
2523,10.3721,3,en119767323.txt,10,133
2524,8.7286,3,en119767323.txt,10,134
2525,12.56,3,en119767323.txt,10,135
2526,9.5659,3,en119767323.txt,10,136
2527,14.3994,3,en119767323.txt,10,137
2528,14.555,3,en119767323.txt,10,138
2529,10.9773,3,en119767323.txt,10,139
2530,17.3071,3,en119767323.txt,10,140
2531,15.7178,3,en119767323.txt,10,141
2532,14.1052,3,en119767323.txt,10,142
2533,19.4147,3,en119767323.txt,10,143
2534,23.226,3,en119767323.txt,10,144
2535,16.7445,3,en119767323.txt,10,145
2536,16.1537,3,en119767323.txt,10,146
2537,14.29,3,en119767323.txt,10,147
2538,21.0763,3,en119767323.txt,10,148
2539,11.5247,3,en119767323.txt,10,149
2540,11.3548,3,en119767323.txt,10,150
2541,15.9848,3,en119767323.txt,10,151
2542,21.3558,3,en119767323.txt,10,152
2543,20.8166,3,en119767323.txt,10,153
2544,16.24,3,en119767323.txt,10,154
2545,11.2992,4,en119767323.txt,1544,1
2546,11.0031,4,en119767323.txt,1000,1
2547,10.5285,4,en119767323.txt,750,1
2548,11.981,4,en119767323.txt,750,2
2549,11.3996,4,en119767323.txt,500,1
2550,10.6405,4,en119767323.txt,500,2
2551,11.6351,4,en119767323.txt,500,3
2552,11.8779,4,en119767323.txt,450,1
2553,9.8027,4,en119767323.txt,450,2
2554,11.4613,4,en119767323.txt,450,3
2555,11.6146,4,en119767323.txt,400,1
2556,9.674,4,en119767323.txt,400,2
2557,11.832,4,en119767323.txt,400,3
2558,11.4128,4,en119767323.txt,350,1
2559,9.7555,4,en119767323.txt,350,2
2560,12.1285,4,en119767323.txt,350,3
2561,10.9569,4,en119767323.txt,350,4
2562,11.4085,4,en119767323.txt,300,1
2563,9.5854,4,en119767323.txt,300,2
2564,11.9324,4,en119767323.txt,300,3
2565,11.5389,4,en119767323.txt,300,4
2566,11.9599,4,en119767323.txt,300,5
2567,11.1609,4,en119767323.txt,250,1
2568,11.6373,4,en119767323.txt,250,2
2569,8.6302,4,en119767323.txt,250,3
2570,12.6767,4,en119767323.txt,250,4
2571,11.7123,4,en119767323.txt,250,5
2572,11.5609,4,en119767323.txt,250,6
2573,11.4013,4,en119767323.txt,200,1
2574,11.8254,4,en119767323.txt,200,2
2575,8.3458,4,en119767323.txt,200,3
2576,11.5399,4,en119767323.txt,200,4
2577,12.5146,4,en119767323.txt,200,5
2578,11.1382,4,en119767323.txt,200,6
2579,11.0897,4,en119767323.txt,200,7
2580,11.8462,4,en119767323.txt,150,1
2581,11.0037,4,en119767323.txt,150,2
2582,12.8333,4,en119767323.txt,150,3
2583,6.5973,4,en119767323.txt,150,4
2584,10.9388,4,en119767323.txt,150,5
2585,12.9137,4,en119767323.txt,150,6
2586,12.3052,4,en119767323.txt,150,7
2587,10.7785,4,en119767323.txt,150,8
2588,11.3086,4,en119767323.txt,150,9
2589,12.5984,4,en119767323.txt,150,10
2590,12.0133,4,en119767323.txt,100,1
2591,10.8432,4,en119767323.txt,100,2
2592,11.4414,4,en119767323.txt,100,3
2593,12.2558,4,en119767323.txt,100,4
2594,10.5696,4,en119767323.txt,100,5
2595,6.146,4,en119767323.txt,100,6
2596,11.8086,4,en119767323.txt,100,7
2597,11.2964,4,en119767323.txt,100,8
2598,12.7042,4,en119767323.txt,100,9
2599,12.326,4,en119767323.txt,100,10
2600,11.2783,4,en119767323.txt,100,11
2601,11.0025,4,en119767323.txt,100,12
2602,12.2909,4,en119767323.txt,100,13
2603,9.8647,4,en119767323.txt,100,14
2604,13.6648,4,en119767323.txt,100,15
2605,12.1961,4,en119767323.txt,75,1
2606,11.5054,4,en119767323.txt,75,2
2607,10.2876,4,en119767323.txt,75,3
2608,11.7117,4,en119767323.txt,75,4
2609,11.8772,4,en119767323.txt,75,5
2610,13.811,4,en119767323.txt,75,6
2611,6.9131,4,en119767323.txt,75,7
2612,6.2686,4,en119767323.txt,75,8
2613,11.9114,4,en119767323.txt,75,9
2614,10.0086,4,en119767323.txt,75,10
2615,12.4353,4,en119767323.txt,75,11
2616,13.3832,4,en119767323.txt,75,12
2617,12.0056,4,en119767323.txt,75,13
2618,12.6657,4,en119767323.txt,75,14
2619,10.4698,4,en119767323.txt,75,15
2620,11.1041,4,en119767323.txt,75,16
2621,13.0554,4,en119767323.txt,75,17
2622,9.4884,4,en119767323.txt,75,18
2623,11.2141,4,en119767323.txt,75,19
2624,14.0807,4,en119767323.txt,75,20
2625,13.0621,4,en119767323.txt,50,1
2626,10.9153,4,en119767323.txt,50,2
2627,11.5669,4,en119767323.txt,50,3
2628,10.0985,4,en119767323.txt,50,4
2629,10.3219,4,en119767323.txt,50,5
2630,12.6178,4,en119767323.txt,50,6
2631,11.4385,4,en119767323.txt,50,7
2632,13.1185,4,en119767323.txt,50,8
2633,13.9617,4,en119767323.txt,50,9
2634,7.4347,4,en119767323.txt,50,10
2635,7.1322,4,en119767323.txt,50,11
2636,5.6274,4,en119767323.txt,50,12
2637,11.6814,4,en119767323.txt,50,13
2638,11.9612,4,en119767323.txt,50,14
2639,9.4184,4,en119767323.txt,50,15
2640,13.3442,4,en119767323.txt,50,16
2641,11.5951,4,en119767323.txt,50,17
2642,13.7873,4,en119767323.txt,50,18
2643,11.9712,4,en119767323.txt,50,19
2644,12.7192,4,en119767323.txt,50,20
2645,12.2783,4,en119767323.txt,50,21
2646,10.3347,4,en119767323.txt,50,22
2647,11.5652,4,en119767323.txt,50,23
2648,10.4459,4,en119767323.txt,50,24
2649,13.927,4,en119767323.txt,50,25
2650,10.6132,4,en119767323.txt,50,26
2651,9.2599,4,en119767323.txt,50,27
2652,10.4485,4,en119767323.txt,50,28
2653,14.93,4,en119767323.txt,50,29
2654,12.3523,4,en119767323.txt,50,30
2655,13.0551,4,en119767323.txt,40,1
2656,11.7869,4,en119767323.txt,40,2
2657,11.6208,4,en119767323.txt,40,3
2658,10.9043,4,en119767323.txt,40,4
2659,9.7177,4,en119767323.txt,40,5
2660,10.598,4,en119767323.txt,40,6
2661,11.788,4,en119767323.txt,40,7
2662,11.9462,4,en119767323.txt,40,8
2663,12.0284,4,en119767323.txt,40,9
2664,12.9997,4,en119767323.txt,40,10
2665,14.4049,4,en119767323.txt,40,11
2666,9.4923,4,en119767323.txt,40,12
2667,6.1611,4,en119767323.txt,40,13
2668,6.8376,4,en119767323.txt,40,14
2669,5.7452,4,en119767323.txt,40,15
2670,12.008,4,en119767323.txt,40,16
2671,11.1604,4,en119767323.txt,40,17
2672,10.8985,4,en119767323.txt,40,18
2673,10.0585,4,en119767323.txt,40,19
2674,13.5701,4,en119767323.txt,40,20
2675,11.7609,4,en119767323.txt,40,21
2676,12.9632,4,en119767323.txt,40,22
2677,10.5743,4,en119767323.txt,40,23
2678,14.8122,4,en119767323.txt,40,24
2679,12.3249,4,en119767323.txt,40,25
2680,12.6508,4,en119767323.txt,40,26
2681,11.4911,4,en119767323.txt,40,27
2682,10.2174,4,en119767323.txt,40,28
2683,11.2751,4,en119767323.txt,40,29
2684,10.2253,4,en119767323.txt,40,30
2685,12.6767,4,en119767323.txt,40,31
2686,13.5459,4,en119767323.txt,40,32
2687,9.2221,4,en119767323.txt,40,33
2688,8.8532,4,en119767323.txt,40,34
2689,11.0156,4,en119767323.txt,40,35
2690,14.9349,4,en119767323.txt,40,36
2691,14.6614,4,en119767323.txt,40,37
2692,12.7173,4,en119767323.txt,40,38
2693,13.0434,4,en119767323.txt,30,1
2694,12.4206,4,en119767323.txt,30,2
2695,10.8305,4,en119767323.txt,30,3
2696,12.2848,4,en119767323.txt,30,4
2697,10.7113,4,en119767323.txt,30,5
2698,10.4698,4,en119767323.txt,30,6
2699,11.0865,4,en119767323.txt,30,7
2700,9.6087,4,en119767323.txt,30,8
2701,10.6719,4,en119767323.txt,30,9
2702,13.4021,4,en119767323.txt,30,10
2703,10.93,4,en119767323.txt,30,11
2704,12.6184,4,en119767323.txt,30,12
2705,13.2069,4,en119767323.txt,30,13
2706,13.8745,4,en119767323.txt,30,14
2707,13.5473,4,en119767323.txt,30,15
2708,8.5575,4,en119767323.txt,30,16
2709,6.2018,4,en119767323.txt,30,17
2710,7.5096,4,en119767323.txt,30,18
2711,5.4726,4,en119767323.txt,30,19
2712,5.4446,4,en119767323.txt,30,20
2713,13.188,4,en119767323.txt,30,21
2714,10.1942,4,en119767323.txt,30,22
2715,11.2017,4,en119767323.txt,30,23
2716,10.9329,4,en119767323.txt,30,24
2717,9.3467,4,en119767323.txt,30,25
2718,13.5989,4,en119767323.txt,30,26
2719,12.1827,4,en119767323.txt,30,27
2720,12.1511,4,en119767323.txt,30,28
2721,13.507,4,en119767323.txt,30,29
2722,13.1288,4,en119767323.txt,30,30
2723,8.6074,4,en119767323.txt,30,31
2724,15.81,4,en119767323.txt,30,32
2725,12.0194,4,en119767323.txt,30,33
2726,12.5935,4,en119767323.txt,30,34
2727,12.283,4,en119767323.txt,30,35
2728,11.6979,4,en119767323.txt,30,36
2729,10.2199,4,en119767323.txt,30,37
2730,9.8934,4,en119767323.txt,30,38
2731,14.514,4,en119767323.txt,30,39
2732,7.5858,4,en119767323.txt,30,40
2733,12.0439,4,en119767323.txt,30,41
2734,15.0762,4,en119767323.txt,30,42
2735,10.3353,4,en119767323.txt,30,43
2736,9.7396,4,en119767323.txt,30,44
2737,9.1404,4,en119767323.txt,30,45
2738,9.7265,4,en119767323.txt,30,46
2739,11.9945,4,en119767323.txt,30,47
2740,15.8089,4,en119767323.txt,30,48
2741,13.2667,4,en119767323.txt,30,49
2742,12.3054,4,en119767323.txt,30,50
2743,16.5924,4,en119767323.txt,30,51
2744,12.8096,4,en119767323.txt,20,1
2745,13.3017,4,en119767323.txt,20,2
2746,12.1231,4,en119767323.txt,20,3
2747,11.4644,4,en119767323.txt,20,4
2748,10.4527,4,en119767323.txt,20,5
2749,12.7765,4,en119767323.txt,20,6
2750,10.7882,4,en119767323.txt,20,7
2751,11.2207,4,en119767323.txt,20,8
2752,9.8667,4,en119767323.txt,20,9
2753,9.5763,4,en119767323.txt,20,10
2754,11.6894,4,en119767323.txt,20,11
2755,9.4923,4,en119767323.txt,20,12
2756,10.3454,4,en119767323.txt,20,13
2757,13.1768,4,en119767323.txt,20,14
2758,12.5899,4,en119767323.txt,20,15
2759,11.2977,4,en119767323.txt,20,16
2760,12.2085,4,en119767323.txt,20,17
2761,11.853,4,en119767323.txt,20,18
2762,13.1071,4,en119767323.txt,20,19
2763,12.9001,4,en119767323.txt,20,20
2764,14.5804,4,en119767323.txt,20,21
2765,14.2283,4,en119767323.txt,20,22
2766,13.0107,4,en119767323.txt,20,23
2767,6.8414,4,en119767323.txt,20,24
2768,5.8236,4,en119767323.txt,20,25
2769,6.4905,4,en119767323.txt,20,26
2770,8.1219,4,en119767323.txt,20,27
2771,5.1569,4,en119767323.txt,20,28
2772,6.4898,4,en119767323.txt,20,29
2773,5.0857,4,en119767323.txt,20,30
2774,11.8371,4,en119767323.txt,20,31
2775,12.2386,4,en119767323.txt,20,32
2776,10.9605,4,en119767323.txt,20,33
2777,11.3639,4,en119767323.txt,20,34
2778,12.744,4,en119767323.txt,20,35
2779,9.6119,4,en119767323.txt,20,36
2780,9.5488,4,en119767323.txt,20,37
2781,10.5743,4,en119767323.txt,20,38
2782,14.1698,4,en119767323.txt,20,39
2783,12.9617,4,en119767323.txt,20,40
2784,11.0542,4,en119767323.txt,20,41
2785,12.489,4,en119767323.txt,20,42
2786,13.6909,4,en119767323.txt,20,43
2787,12.2248,4,en119767323.txt,20,44
2788,14.0477,4,en119767323.txt,20,45
2789,6.8659,4,en119767323.txt,20,46
2790,12.6015,4,en119767323.txt,20,47
2791,16.9776,4,en119767323.txt,20,48
2792,11.5955,4,en119767323.txt,20,49
2793,13.0667,4,en119767323.txt,20,50
2794,12.2711,4,en119767323.txt,20,51
2795,13.0367,4,en119767323.txt,20,52
2796,9.8452,4,en119767323.txt,20,53
2797,13.0868,4,en119767323.txt,20,54
2798,8.2676,4,en119767323.txt,20,55
2799,12.0802,4,en119767323.txt,20,56
2800,9.7315,4,en119767323.txt,20,57
2801,13.0056,4,en119767323.txt,20,58
2802,12.286,4,en119767323.txt,20,59
2803,7.9765,4,en119767323.txt,20,60
2804,12.7837,4,en119767323.txt,20,61
2805,12.5712,4,en119767323.txt,20,62
2806,15.3543,4,en119767323.txt,20,63
2807,11.701,4,en119767323.txt,20,64
2808,8.9749,4,en119767323.txt,20,65
2809,9.4662,4,en119767323.txt,20,66
2810,7.7925,4,en119767323.txt,20,67
2811,9.8515,4,en119767323.txt,20,68
2812,10.5574,4,en119767323.txt,20,69
2813,11.4926,4,en119767323.txt,20,70
2814,11.8397,4,en119767323.txt,20,71
2815,18.3555,4,en119767323.txt,20,72
2816,13.7676,4,en119767323.txt,20,73
2817,15.5752,4,en119767323.txt,20,74
2818,9.0839,4,en119767323.txt,20,75
2819,16.4775,4,en119767323.txt,20,76
2820,14.7025,4,en119767323.txt,20,77
2821,9.8934,4,en119767323.txt,10,1
2822,15.6023,4,en119767323.txt,10,2
2823,13.5038,4,en119767323.txt,10,3
2824,13.1107,4,en119767323.txt,10,4
2825,13.4726,4,en119767323.txt,10,5
2826,10.7442,4,en119767323.txt,10,6
2827,9.4738,4,en119767323.txt,10,7
2828,13.2916,4,en119767323.txt,10,8
2829,9.5083,4,en119767323.txt,10,9
2830,11.349,4,en119767323.txt,10,10
2831,13.5268,4,en119767323.txt,10,11
2832,11.998,4,en119767323.txt,10,12
2833,11.4007,4,en119767323.txt,10,13
2834,10.1711,4,en119767323.txt,10,14
2835,10.7155,4,en119767323.txt,10,15
2836,11.7523,4,en119767323.txt,10,16
2837,7.9822,4,en119767323.txt,10,17
2838,11.603,4,en119767323.txt,10,18
2839,8.6315,4,en119767323.txt,10,19
2840,10.4987,4,en119767323.txt,10,20
2841,13.8543,4,en119767323.txt,10,21
2842,9.8857,4,en119767323.txt,10,22
2843,7.2173,4,en119767323.txt,10,23
2844,11.6221,4,en119767323.txt,10,24
2845,9.1815,4,en119767323.txt,10,25
2846,11.5507,4,en119767323.txt,10,26
2847,11.322,4,en119767323.txt,10,27
2848,14.9411,4,en119767323.txt,10,28
2849,12.5074,4,en119767323.txt,10,29
2850,12.8096,4,en119767323.txt,10,30
2851,11.5247,4,en119767323.txt,10,31
2852,11.0763,4,en119767323.txt,10,32
2853,10.18,4,en119767323.txt,10,33
2854,14.1416,4,en119767323.txt,10,34
2855,10.3294,4,en119767323.txt,10,35
2856,13.5877,4,en119767323.txt,10,36
2857,12.0245,4,en119767323.txt,10,37
2858,14.1416,4,en119767323.txt,10,38
2859,13.4066,4,en119767323.txt,10,39
2860,12.3957,4,en119767323.txt,10,40
2861,15.7552,4,en119767323.txt,10,41
2862,13.6047,4,en119767323.txt,10,42
2863,14.8599,4,en119767323.txt,10,43
2864,13.5815,4,en119767323.txt,10,44
2865,12.3034,4,en119767323.txt,10,45
2866,13.763,4,en119767323.txt,10,46
2867,2.5856,4,en119767323.txt,10,47
2868,9.4,4,en119767323.txt,10,48
2869,7.3014,4,en119767323.txt,10,49
2870,5.0729,4,en119767323.txt,10,50
2871,6.8824,4,en119767323.txt,10,51
2872,6.0867,4,en119767323.txt,10,52
2873,7.6,4,en119767323.txt,10,53
2874,8.761,4,en119767323.txt,10,54
2875,7.0059,4,en119767323.txt,10,55
2876,5.1579,4,en119767323.txt,10,56
2877,6.6229,4,en119767323.txt,10,57
2878,6.3641,4,en119767323.txt,10,58
2879,5.6651,4,en119767323.txt,10,59
2880,4.5638,4,en119767323.txt,10,60
2881,11.8596,4,en119767323.txt,10,61
2882,11.843,4,en119767323.txt,10,62
2883,15.7244,4,en119767323.txt,10,63
2884,9.1048,4,en119767323.txt,10,64
2885,10.4038,4,en119767323.txt,10,65
2886,11.6153,4,en119767323.txt,10,66
2887,11.914,4,en119767323.txt,10,67
2888,10.8,4,en119767323.txt,10,68
2889,10.8737,4,en119767323.txt,10,69
2890,14.6116,4,en119767323.txt,10,70
2891,8.297,4,en119767323.txt,10,71
2892,10.868,4,en119767323.txt,10,72
2893,9.0991,4,en119767323.txt,10,73
2894,10.0385,4,en119767323.txt,10,74
2895,9.0009,4,en119767323.txt,10,75
2896,12.419,4,en119767323.txt,10,76
2897,13.6778,4,en119767323.txt,10,77
2898,14.7696,4,en119767323.txt,10,78
2899,16.3209,4,en119767323.txt,10,79
2900,9.8,4,en119767323.txt,10,80
2901,10.6253,4,en119767323.txt,10,81
2902,11.49,4,en119767323.txt,10,82
2903,9.4946,4,en119767323.txt,10,83
2904,15.4373,4,en119767323.txt,10,84
2905,11.2308,4,en119767323.txt,10,85
2906,16.2206,4,en119767323.txt,10,86
2907,13.1868,4,en119767323.txt,10,87
2908,11.2451,4,en119767323.txt,10,88
2909,10.2789,4,en119767323.txt,10,89
2910,17.6582,4,en119767323.txt,10,90
2911,6.0575,4,en119767323.txt,10,91
2912,7.6724,4,en119767323.txt,10,92
2913,11.7272,4,en119767323.txt,10,93
2914,13.4539,4,en119767323.txt,10,94
2915,19.6775,4,en119767323.txt,10,95
2916,14.2342,4,en119767323.txt,10,96
2917,10.7321,4,en119767323.txt,10,97
2918,12.5289,4,en119767323.txt,10,98
2919,12.8965,4,en119767323.txt,10,99
2920,13.236,4,en119767323.txt,10,100
2921,8.8225,4,en119767323.txt,10,101
2922,15.4857,4,en119767323.txt,10,102
2923,14.9961,4,en119767323.txt,10,103
2924,11.0213,4,en119767323.txt,10,104
2925,10.8651,4,en119767323.txt,10,105
2926,8.7966,4,en119767323.txt,10,106
2927,11.2336,4,en119767323.txt,10,107
2928,14.9149,4,en119767323.txt,10,108
2929,6.5333,4,en119767323.txt,10,109
2930,9.8056,4,en119767323.txt,10,110
2931,13.9334,4,en119767323.txt,10,111
2932,10.2124,4,en119767323.txt,10,112
2933,7.9501,4,en119767323.txt,10,113
2934,11.5664,4,en119767323.txt,10,114
2935,14.6482,4,en119767323.txt,10,115
2936,11.4411,4,en119767323.txt,10,116
2937,17.3129,4,en119767323.txt,10,117
2938,6.8525,4,en119767323.txt,10,118
2939,8.4359,4,en119767323.txt,10,119
2940,7.5016,4,en119767323.txt,10,120
2941,11.4307,4,en119767323.txt,10,121
2942,14.2065,4,en119767323.txt,10,122
2943,10.4869,4,en119767323.txt,10,123
2944,14.5313,4,en119767323.txt,10,124
2945,18.8705,4,en119767323.txt,10,125
2946,11.7348,4,en119767323.txt,10,126
2947,10.1781,4,en119767323.txt,10,127
2948,13.2566,4,en119767323.txt,10,128
2949,8.0268,4,en119767323.txt,10,129
2950,10.3856,4,en119767323.txt,10,130
2951,9.8,4,en119767323.txt,10,131
2952,9.1297,4,en119767323.txt,10,132
2953,8.563,4,en119767323.txt,10,133
2954,7.0108,4,en119767323.txt,10,134
2955,11.6,4,en119767323.txt,10,135
2956,7.984,4,en119767323.txt,10,136
2957,11.843,4,en119767323.txt,10,137
2958,9.3467,4,en119767323.txt,10,138
2959,8.5677,4,en119767323.txt,10,139
2960,14.1416,4,en119767323.txt,10,140
2961,13.0029,4,en119767323.txt,10,141
2962,10.6818,4,en119767323.txt,10,142
2963,16.5661,4,en119767323.txt,10,143
2964,20.51,4,en119767323.txt,10,144
2965,14.9318,4,en119767323.txt,10,145
2966,12.6112,4,en119767323.txt,10,146
2967,12.2387,4,en119767323.txt,10,147
2968,18.8541,4,en119767323.txt,10,148
